method,seed,ledger,mean_psnr_gain,better_than_fixed_fraction,n_samples
parameter_matched_digital_surrogate,0,new_family_heldout_object_family,0.41057131553011833,0.5,96
parameter_matched_digital_surrogate,0,same_family_heldout_aberration,4.454638919539404,1.0,144
parameter_matched_digital_surrogate,1,new_family_heldout_object_family,0.44429621112591083,0.5,96
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,4.276774782202766,1.0,144
parameter_matched_digital_surrogate,2,new_family_heldout_object_family,0.49320330344175584,0.5,96
parameter_matched_digital_surrogate,2,same_family_heldout_aberration,4.180185345201767,1.0,144
parameter_matched_digital_surrogate,3,new_family_heldout_object_family,0.47107979388472243,0.5,96
parameter_matched_digital_surrogate,3,same_family_heldout_aberration,4.451266490030638,1.0,144
parameter_matched_digital_surrogate,4,new_family_heldout_object_family,0.4502321094555994,0.5,96
parameter_matched_digital_surrogate,4,same_family_heldout_aberration,4.420348068705497,1.0,144
parameter_matched_digital_surrogate,5,new_family_heldout_object_family,0.5662558590778616,0.5,96
parameter_matched_digital_surrogate,5,same_family_heldout_aberration,4.2365771584327225,1.0,144
parameter_matched_digital_surrogate,6,new_family_heldout_object_family,0.4451928169966717,0.5,96
parameter_matched_digital_surrogate,6,same_family_heldout_aberration,4.293112805406557,1.0,144
parameter_matched_digital_surrogate,7,new_family_heldout_object_family,0.34920948096936666,0.5,96
parameter_matched_digital_surrogate,7,same_family_heldout_aberration,4.352164945490822,1.0,144
parameter_matched_digital_surrogate,8,new_family_heldout_object_family,0.5207048106743281,0.5,96
parameter_matched_digital_surrogate,8,same_family_heldout_aberration,4.307561794795789,1.0,144
parameter_matched_digital_surrogate,9,new_family_heldout_object_family,0.44733279365848305,0.5,96
parameter_matched_digital_surrogate,9,same_family_heldout_aberration,4.291793596452248,1.0,144
